0.3043995243757431;0.1000000000000000;0.4000000000000000;0.0500000000000000;0.0000000000000002;0.6786266464842217;1.0293726104077043;0.0021000000000000;0.0005250000000000;-0.0112589086302577;0.0077426685525199;0.0000000000000000;0.1772963767452037;0.8873164962854663;1.0000000000000000 
0.3043995243757431;0.1003003003003003;0.4005005005005005;0.0500450450450450;0.0000000000000002;0.5491949691530453;1.5707963267948966;0.0021063063063063;0.0005265765765766;-0.0113232552568169;0.0092707420088399;0.0000000000000000;0.1804778109807027;0.8824598371499237;1.0000000000000000 
0.3043995243757431;0.1006006006006006;0.4010010010010010;0.0500900900900901;0.0036639285243089;0.5161149134041346;0.0000000000000002;0.0021126126126126;0.0005281531531531;-0.0113877949753601;0.0063549941506887;0.0000000000000000;0.1629579087548987;0.9319073613640162;1.0000000000000000 
0.3043995243757431;0.1009009009009009;0.4015015015015016;0.0501351351351351;0.0000000000000002;0.5898922962462809;1.5707963267948966;0.0021189189189189;0.0005297297297297;-0.0114525277836197;0.0089962196715024;0.0000000000000000;0.1936802731210482;0.9214789862388917;1.0000000000000000 
0.3043995243757431;0.1012012012012012;0.4020020020020020;0.0501801801801802;0.0000000000000002;0.5339297840411289;0.0141371669411543;0.0021252252252252;0.0005313063063063;-0.0115174536793624;0.0150395358659526;0.0000000000000000;0.1905619868022165;0.9757444887037652;1.0000000000000000 
0.3043995243757431;0.1015015015015015;0.4025025025025025;0.0502252252252252;0.0930303189768647;0.6025578207297336;0.0000000000000002;0.0021315315315315;0.0005328828828829;-0.0115825726603880;0.0050467184425892;0.0044496224545452;0.1915880609732881;0.8244979133874651;1.0000000000000000 
0.3043995243757431;0.1018018018018018;0.4030030030030030;0.0502702702702703;0.0000000000000002;0.4916825555250308;0.0473426418739037;0.0021378378378378;0.0005344594594595;-0.0116478847245292;0.0092616829501017;0.0027055886365375;0.1866699646637882;0.9365058166536269;1.0000000000000000 
0.3043995243757431;0.1021021021021021;0.4035035035035035;0.0503153153153153;0.0000000000000002;0.5928533938534578;1.2992804476694189;0.0021441441441441;0.0005360360360360;-0.0117133898696513;0.0008792700480733;0.0000000000000000;0.1759147391576071;0.9038103419368643;1.0000000000000000 
0.3043995243757431;0.1024024024024024;0.4040040040040041;0.0503603603603604;0.0000000000000002;0.4997786615990468;0.0000000000000002;0.0021504504504504;0.0005376126126126;-0.0117790880936512;0.0144067736165153;0.0000000000000000;0.1796225555964269;0.9383947301620101;1.0000000000000000 
0.3043995243757431;0.1027027027027027;0.4045045045045045;0.0504054054054054;0.0000000000000002;0.5555481925158752;0.0247042571313059;0.0021567567567567;0.0005391891891892;-0.0118449793944569;0.0030933312688906;0.0000000000000000;0.1636969876068390;0.8989577860793334;1.0000000000000000 
0.3043995243757431;0.1030030030030030;0.4050050050050050;0.0504504504504505;0.0000000000000002;0.6570559831405093;0.0000000000000002;0.0021630630630630;0.0005407657657658;-0.0119110637700275;0.0093465187836846;0.0000000000000000;0.1857668367632230;0.9229237035160757;1.0000000000000000 
0.3043995243757431;0.1033033033033033;0.4055055055055055;0.0504954954954955;0.0000000000000002;0.6343671430180332;0.4434554335297516;0.0021693693693693;0.0005423423423423;-0.0119773412183521;0.0099194870114456;0.0000000000000000;0.1943832095740839;0.9081930182586456;1.0000000000000000 
0.3043995243757431;0.1036036036036036;0.4060060060060060;0.0505405405405405;0.0000000000000002;0.4729823726061828;0.5913779293516850;0.0021756756756756;0.0005439189189189;-0.0120438117374497;0.0000000000000000;0.0000000000000000;0.1775704280833428;0.8796751227098353;1.0000000000000000 
0.3043995243757431;0.1039039039039039;0.4065065065065066;0.0505855855855856;0.0000000000000002;0.5151201302850341;0.3433655281058547;0.0021819819819819;0.0005454954954955;-0.0121104753253686;0.0052209793322637;0.0000000000000000;0.1962334379795373;0.8994968725943756;1.0000000000000000 
0.3043995243757431;0.1042042042042042;0.4070070070070070;0.0506306306306306;0.0000000000000002;0.5031759500170696;0.0000000000000002;0.0021882882882882;0.0005470720720721;-0.0121773319801856;0.0131079336229048;0.0000000000000000;0.1762952298396990;0.9264196152530858;1.0000000000000000 
0.3043995243757431;0.1045045045045045;0.4075075075075075;0.0506756756756757;0.0000000000000002;0.5113177629295128;1.5707963267948966;0.0021945945945946;0.0005486486486486;-0.0122443817000061;0.0135214461776985;0.0000000000000000;0.1635565286477195;0.9061981765304199;1.0000000000000000 
0.3043995243757431;0.1048048048048048;0.4080080080080080;0.0507207207207207;0.0000000000000002;0.5194011233855306;0.0000000000000002;0.0022009009009009;0.0005502252252252;-0.0123116244829634;0.0139765277323713;0.0000000000000000;0.1754005966083627;0.8811563552483964;0.9965575330745463 
0.3043995243757431;0.1051051051051051;0.4085085085085085;0.0507657657657658;0.0000000000000002;0.4988994868739389;1.5707963267948966;0.0022072072072072;0.0005518018018018;-0.0123790603272181;0.0000000000000000;0.0040900611822883;0.1935287257737124;0.8875842923987507;1.0000000000000000 
0.3043995243757431;0.1054054054054054;0.4090090090090091;0.0508108108108108;0.0000000000000002;0.4766470289875386;0.2729548165784623;0.0022135135135135;0.0005533783783784;-0.0124466892309576;0.0107287175878790;0.0000000000000000;0.1709455612421290;0.9365187689337176;0.9811330885925280 
0.3043995243757431;0.1057057057057057;0.4095095095095095;0.0508558558558559;0.0986138598195564;0.5623513740251995;1.5707963267948966;0.0022198198198198;0.0005549549549549;-0.0125145111923962;0.0104428810142566;0.0000000000000000;0.1799216938473490;0.9156138230224777;1.0000000000000000 
0.3043995243757431;0.1060060060060060;0.4100100100100100;0.0509009009009009;0.0000000000000002;0.7163634173268345;0.0767641403882330;0.0022261261261261;0.0005565315315315;-0.0125825262097741;0.0115607351003540;0.0011703812027441;0.1817324830967829;0.9028539468081864;0.9734231649469165 
0.3043995243757431;0.1063063063063063;0.4105105105105105;0.0509459459459459;0.0000000000000002;0.5864218740093246;0.8112261489747027;0.0022324324324324;0.0005581081081081;-0.0126507342813571;0.0096780887835044;0.0000000000000000;0.1764281101259232;0.9123071107804804;1.0000000000000000 
0.3043995243757431;0.1066066066066066;0.4110110110110110;0.0509909909909910;0.0000000000000002;0.4750510606761269;0.8403166343314430;0.0022387387387387;0.0005596846846847;-0.0127191354054364;0.0134044305786344;0.0000000000000000;0.1780811042539136;0.9359335041310033;1.0000000000000000 
0.3043995243757431;0.1069069069069069;0.4115115115115116;0.0510360360360360;0.0000000000000002;0.0000000000000002;0.0000000000000002;0.0022450450450450;0.0005612612612613;-0.0127877295803282;0.0038800945551316;0.0000000000000000;0.1785660992895219;0.8995375966982789;1.0000000000000000 
0.3043995243757431;0.1072072072072072;0.4120120120120120;0.0510810810810811;0.0000000000000002;0.5206950156697442;1.4137166941154069;0.0022513513513513;0.0005628378378378;-0.0128565168043728;0.0045829046721221;0.0097579776162180;0.2196278458001686;0.9075602643783903;1.0000000000000000 
0.3043995243757431;0.1075075075075075;0.4125125125125125;0.0511261261261261;0.0000000000000002;0.5408180053062938;1.1089572273160662;0.0022576576576576;0.0005644144144144;-0.0129254970759349;0.0007415139135282;0.0070162716820503;0.2061216253586646;0.8821076593262014;1.0000000000000000 
0.3043995243757431;0.1078078078078078;0.4130130130130130;0.0511711711711712;0.0000000000000002;0.5201558434209914;0.2019039168502581;0.0022639639639639;0.0005659909909910;-0.0129946703934028;0.0128284090032966;0.0000000000000000;0.1922079000125833;0.9093564262911991;1.0000000000000000 
0.3043995243757431;0.1081081081081081;0.4135135135135135;0.0512162162162162;0.0000000000000002;0.4590204036624531;0.7702421323880111;0.0022702702702702;0.0005675675675676;-0.0130640367551881;0.0000000000000000;0.0000000000000000;0.1792382801388030;0.8920448855923524;1.0000000000000000 
0.3043995243757431;0.1084084084084084;0.4140140140140141;0.0512612612612613;0.0000000000000002;0.4518880812364602;0.0000000000000002;0.0022765765765765;0.0005691441441441;-0.0131335961597254;0.0149013873918487;0.0041262865835700;0.1814936192199764;0.9369342415631778;0.9863778277555868 
0.3043995243757431;0.1087087087087087;0.4145145145145145;0.0513063063063063;0.0000000000000002;0.5130381564011595;1.1700392516181015;0.0022828828828828;0.0005707207207207;-0.0132033486054717;0.0131227756244630;0.0000000000000000;0.1856378664232541;0.9371900211426820;1.0000000000000000 
