Cl(A=1.0);Cl(A=2.0);Cl(A=3.0);Cl(A=4.0);Cl(A=5.0);Cl(A=6.0);Cl(A=7.0);Cl(A=8.0);Cl(A=9.0);Cl(A=10.0);Cd(A=1.0);Cd(A=2.0);Cd(A=3.0);Cd(A=4.0);Cd(A=5.0);Cd(A=6.0);Cd(A=7.0);Cd(A=8.0);Cd(A=9.0);Cd(A=10.0);xt;yt;xc;yc;Bte;Yle;Ate;dzte;zte;rle;b8;b0;b2;b15;b17

0.0056139277294278145;0.06868249177932739;0.13016268610954285;0.18891996145248413;0.24447180330753326;0.29640984535217285;0.34446120262145996;0.38861745595932007;0.4287387728691101;0.4649848937988281;0.13364961743354797;0.13599783182144165;0.1393217146396637;0.1434885859489441;0.14839959144592285;0.1539883315563202;0.16018091142177582;0.16694094240665436;0.17418773472309113;0.18186533451080322;0.3043995243757431;0.1333333333333334;0.4555555555555556;0.0550000000000000;0.4307849158705835;0.3413110990480721;0.4687051543307046;0.0028000000000000;0.0007000000000000;-0.0195798570729780;0.0189315818838413;0.0055881669786325;0.2105975768154402;1.0000000000000000;1.0000000000000000 

0.004779343493282795;0.06780092418193817;0.1292601376771927;0.1880130171775818;0.24356935918331146;0.29551851749420166;0.34358569979667664;0.3877604007720947;0.42790675163269043;0.4641823470592499;0.1337456852197647;0.1360875964164734;0.13940654695034027;0.14356903731822968;0.14847572147846222;0.1540597826242447;0.1602470725774765;0.16700060665607452;0.17424063384532928;0.181910902261734;0.3043995243757431;0.1336336336336337;0.4560560560560561;0.0550450450450450;0.0000000000000002;0.3764588613155457;1.0879619690580205;0.0028063063063063;0.0007015765765766;-0.0196656282050422;0.0000000000000000;0.0000000000000000;0.2068346700527710;0.9012187978550937;1.0000000000000000 

0.003945043310523033;0.06691932678222656;0.12835736572742462;0.18710573017597198;0.24266646802425385;0.29462671279907227;0.34270963072776794;0.3869028091430664;0.427074134349823;0.4633791744709015;0.13384179770946503;0.13617736101150513;0.13949131965637207;0.1436494141817093;0.14855173230171204;0.15413111448287964;0.16031309962272644;0.16706015169620514;0.1742934286594391;0.18195635080337524;0.3043995243757431;0.1339339339339339;0.4565565565565566;0.0550900900900901;0.0000000000000002;0.2948120518790723;0.8354167440401668;0.0028126126126126;0.0007031531531531;-0.0197515923028189;0.0142367642312372;0.0621229173251505;0.2598819700746375;0.9192287618331257;1.0000000000000000 

0.002948987763375044;0.06603764742612839;0.12745434045791626;0.18619808554649353;0.24176311492919922;0.29373443126678467;0.34183305501937866;0.38604462146759033;0.4262409210205078;0.46257537603378296;0.13394753634929657;0.13626711070537567;0.1395760327577591;0.14372970163822174;0.1486276537179947;0.15420232713222504;0.16037900745868683;0.167119562625885;0.17434608936309814;0.18200169503688812;0.3043995243757431;0.1342342342342343;0.4570570570570571;0.0551351351351351;0.0000000000000002;0.3364133474762115;0.0000000000000002;0.0028189189189189;0.0007047297297297;-0.0198377493658313;0.0058066474225187;0.0096685154725862;0.2217870976542380;0.9041579273519159;1.0000000000000000 

0.002112193498760462;0.06515597552061081;0.12655112147331238;0.18529008328914642;0.24085934460163116;0.2928416430950165;0.340955913066864;0.3851858675479889;0.4254071116447449;0.4617709517478943;0.134043887257576;0.13635684549808502;0.13966071605682373;0.14380991458892822;0.148703470826149;0.15427342057228088;0.16044479608535767;0.16717885434627533;0.17439863085746765;0.18204692006111145;0.3043995243757431;0.1345345345345345;0.4575575575575576;0.0551801801801802;0.0000000000000002;0.3781014949729309;0.5044059813109795;0.0028252252252252;0.0007063063063063;-0.0199240993936086;0.0045535268465350;0.0075972001546875;0.2038604325168356;0.8851887007988355;1.0000000000000000 

0.0012789111351594329;0.06427427381277084;0.1256476640701294;0.18438173830509186;0.2399550974369049;0.2919483780860901;0.3400782644748688;0.3843265175819397;0.4245727062225342;0.4609659016132355;0.13414014875888824;0.13644658029079437;0.1397453397512436;0.14389005303382874;0.14877918362617493;0.15434439480304718;0.16051045060157776;0.1672380119562149;0.1744510382413864;0.18209204077720642;0.3043995243757431;0.1348348348348349;0.4580580580580581;0.0552252252252252;0.0000000000000002;0.3461055641208004;0.6125939154386225;0.0028315315315315;0.0007078828828829;-0.0200106423856864;0.0137850003267493;0.0083952094522235;0.2107124732178496;0.9206065780625522;1.0000000000000000 

0.0004466259852051735;0.0633925199508667;0.1247440055012703;0.18347305059432983;0.23905043303966522;0.2910546362400055;0.33920007944107056;0.38346660137176514;0.4237377345561981;0.4601602554321289;0.1342364400625229;0.13653630018234253;0.13982990384101868;0.14397010207176208;0.1488548070192337;0.15441524982452393;0.1605759859085083;0.16729703545570374;0.17450332641601562;0.18213704228401184;0.3043995243757431;0.1351351351351351;0.4585585585585586;0.0552702702702703;0.0000000000000002;0.3778491347176930;0.0000000000000002;0.0028378378378378;0.0007094594594594;-0.0200973783416063;0.0128374253158634;0.0000000000000000;0.1807731698402617;0.8972106103208073;1.0000000000000000 

-0.0003850043285638094;0.06251074373722076;0.12384013831615448;0.18256402015686035;0.23814533650875092;0.2901604175567627;0.33832135796546936;0.3826061487197876;0.4229021668434143;0.4593539834022522;0.13433274626731873;0.13662602007389069;0.13991442322731018;0.14405006170272827;0.14893031120300293;0.15448598563671112;0.1606414020061493;0.16735593974590302;0.17455549538135529;0.1821819245815277;0.3043995243757431;0.1354354354354355;0.4590590590590591;0.0553153153153153;0.6844261778980662;0.3252854017341644;1.3923236689669307;0.0028441441441441;0.0007110360360360;-0.0201843072609161;0.0194897255114960;0.0000000000000000;0.2029588264402380;1.0000000000000000;1.0000000000000000 

-0.0012160884216427803;0.06162893772125244;0.12293606251478195;0.18165463209152222;0.2372397780418396;0.2892656922340393;0.3374421298503876;0.3817451000213623;0.4220660328865051;0.45854708552360535;0.13442911207675934;0.13671572506427765;0.1399988979101181;0.1441299468278885;0.1490057110786438;0.15455660223960876;0.16070668399333954;0.16741470992565155;0.1746075451374054;0.18222668766975403;0.3043995243757431;0.1357357357357358;0.4595595595595596;0.0553603603603604;0.0000000000000002;0.3179988515630465;0.7021014567996612;0.0028504504504504;0.0007126126126126;-0.0202714291431694;0.0080431403970507;0.0000000000000000;0.2184422223455822;0.8557760646746344;1.0000000000000000 

-0.002046665409579873;0.060747139155864716;0.1220317929983139;0.18074491620063782;0.23633380234241486;0.2883704602718353;0.3365623354911804;0.38088345527648926;0.4212292730808258;0.45773956179618835;0.13452552258968353;0.1368054300546646;0.14008332788944244;0.14420974254608154;0.1490810066461563;0.15462711453437805;0.16077183187007904;0.16747334599494934;0.17465946078300476;0.182271346449852;0.3043995243757431;0.1360360360360360;0.4600600600600601;0.0554054054054054;0.0000000000000002;0.3967237725776371;0.0000000000000002;0.0028567567567567;0.0007141891891892;-0.0203587439879256;0.0165599946267289;0.0000000000000000;0.2138535041012559;0.9567725133313015;0.9223893004521127 

0.03266499191522598;0.10335682332515717;0.17300458252429962;0.24075384438037872;0.30644556879997253;0.3697368800640106;0.4305866062641144;0.4888966679573059;0.5446223020553589;0.5978484749794006;0.12706290185451508;0.12925609946250916;0.13230963051319122;0.13612444698810577;0.1406327784061432;0.1458006650209427;0.1516369730234146;0.15808331966400146;0.1651112139225006;0.17271366715431213;0.3043995243757431;0.1363363363363364;0.4605605605605606;0.0554504504504505;0.0000000000000002;0.3405364764183310;0.7731438726605815;0.0028630630630630;0.0007157657657658;-0.0204462517947501;0.0068413605823683;0.0000000000000000;0.1870239203337512;0.9115093901369330;1.0000000000000000 

0.03185379505157471;0.10251446068286896;0.1721554547548294;0.23991216719150543;0.30561912059783936;0.36893120408058167;0.4298047125339508;0.48814156651496887;0.5438950657844543;0.5971502661705017;0.12714622914791107;0.12933528423309326;0.13238562643527985;0.1361977756023407;0.14070357382297516;0.14586888253688812;0.15170204639434814;0.15814515948295593;0.16516923904418945;0.17276710271835327;0.3043995243757431;0.1366366366366367;0.4610610610610611;0.0554954954954955;0.0000000000000002;0.3647380740920145;0.0000000000000002;0.0028693693693693;0.0007173423423423;-0.0205339525632139;0.0083909762987743;0.0131615824185605;0.2361692665708551;0.9172684285441042;1.0000000000000000 

-0.00453578494489193;0.05810174718499184;0.11931779235601425;0.17801371216773987;0.23361317813396454;0.285681813955307;0.3339197337627411;0.37829503417015076;0.4187171459197998;0.4553132653236389;0.1348150372505188;0.1370745152235031;0.1403362900018692;0.1444486528635025;0.1493062973022461;0.15483792126178741;0.16096656024456024;0.16764849424362183;0.17481499910354614;0.18240462243556976;0.3043995243757431;0.1369369369369370;0.4615615615615616;0.0555405405405405;0.0000000000000002;0.3864783045103653;0.0000000000000002;0.0028756756756756;0.0007189189189189;-0.0206218462928937;0.0165037264218651;0.0062194821793530;0.2170847092515204;0.9189741625828414;0.9792144820903351 

-0.005364636424928904;0.057219989597797394;0.11841275542974472;0.17710264027118683;0.23270544409751892;0.28478461503982544;0.33303776383399963;0.37743109464645386;0.4178788959980011;0.45450323820114136;0.1349116563796997;0.13716420531272888;0.14042052626609802;0.14452813565731049;0.14938117563724518;0.1549079418182373;0.16103121638298035;0.16770660877227783;0.1748666912317276;0.18244880437850952;0.3043995243757431;0.1372372372372372;0.4620620620620621;0.0555855855855856;0.0000000000000002;0.3605690971899684;0.0000000000000002;0.0028819819819819;0.0007204954954955;-0.0207099329833716;0.0193361012972491;0.0064817829313937;0.2254780573265752;0.9702080758417897;1.0000000000000000 

-0.0061930445954203606;0.056338272988796234;0.11750754714012146;0.17619124054908752;0.2317972630262375;0.2838868796825409;0.3321552872657776;0.3765665292739868;0.41704005002975464;0.45369258522987366;0.1350083202123642;0.13725388050079346;0.14050470292568207;0.1446075290441513;0.1494559645652771;0.15497785806655884;0.1610957384109497;0.1677646040916443;0.1749182492494583;0.18249288201332092;0.3043995243757431;0.1375375375375376;0.4625625625625626;0.0556306306306306;0.0442728224148912;0.2896264408602490;0.6034331870613139;0.0028882882882882;0.0007220720720721;-0.0207982126342353;0.0103765020596387;0.0569109557053194;0.2705867024442022;0.8935795622283907;1.0000000000000000 

-0.007021010387688875;0.05545659363269806;0.11660216003656387;0.17527951300144196;0.23088864982128143;0.28298863768577576;0.33127227425575256;0.3757014274597168;0.41620057821273804;0.4528813362121582;0.13510504364967346;0.13734355568885803;0.14058881998062134;0.14468683302402496;0.14953064918518066;0.15504765510559082;0.16116014122962952;0.1678224503993988;0.17496968805789948;0.18253684043884277;0.3043995243757431;0.1378378378378379;0.4630630630630631;0.0556756756756757;0.0000000000000002;0.3176504845702716;1.4593250914559623;0.0028945945945945;0.0007236486486486;-0.0208866852450779;0.0148156465716256;0.0054836414365590;0.2310761634007271;0.9229278049962909;1.0000000000000000 

-0.007848544977605343;0.054574958980083466;0.11569660156965256;0.17436745762825012;0.22997960448265076;0.28208988904953003;0.3303886950016022;0.37483569979667664;0.4153605103492737;0.4520694315433502;0.1352018117904663;0.1374332308769226;0.14067290723323822;0.14476606249809265;0.14960522949695587;0.15511733293533325;0.16122440993785858;0.16788017749786377;0.1750209927558899;0.18258067965507507;0.3043995243757431;0.1381381381381382;0.4635635635635636;0.0557207207207207;0.0000000000000002;0.3072740975890055;0.7459831784921296;0.0029009009009009;0.0007252252252252;-0.0209753508154979;0.0180162282872778;0.0000000000000000;0.2369443965931473;1.0000000000000000;1.0000000000000000 

-0.008675625547766685;0.05369337275624275;0.11479086428880692;0.17345505952835083;0.22907009720802307;0.2811906337738037;0.3295045793056488;0.3739694058895111;0.4145198464393616;0.4512569308280945;0.13529865443706512;0.13752290606498718;0.14075693488121033;0.14484521746635437;0.14967970550060272;0.15518687665462494;0.1612885594367981;0.167937770485878;0.17507217824459076;0.18262439966201782;0.3043995243757431;0.1384384384384385;0.4640640640640641;0.0557657657657658;0.0000000000000002;0.3264015223891305;0.0000000000000002;0.0029072072072072;0.0007268018018018;-0.0210642093450989;0.0143383016556808;0.0417091472884160;0.2630152757058235;0.9013897727689501;0.9951765765765765 

0.02617361582815647;0.09661037474870682;0.16619962453842163;0.23400697112083435;0.2998190224170685;0.3632752597332001;0.4243144989013672;0.4828377962112427;0.538785994052887;0.5922439694404602;0.1277301162481308;0.1298888921737671;0.13291606307029724;0.13670900464057922;0.1411968171596527;0.14634397625923157;0.15215498208999634;0.1585756093263626;0.16557329893112183;0.17313940823078156;0.3043995243757431;0.1387387387387387;0.4645645645645646;0.0558108108108108;0.0000000000000002;0.3041534915405450;1.5707963267948966;0.0029135135135135;0.0007283783783784;-0.0211532608334898;0.0000000000000000;0.0298882765877290;0.2417348060185890;0.9342258617333297;1.0000000000000000 

0.02536194398999214;0.09576592594385147;0.1653471440076828;0.23316144943237305;0.2989882528781891;0.36246493458747864;0.4235277473926544;0.48207753896713257;0.5380535125732422;0.5915403366088867;0.12781357765197754;0.12996788322925568;0.13299162685871124;0.1367817521095276;0.14126694202423096;0.1464114785194397;0.15221931040287018;0.15863674879074097;0.16563071310520172;0.1731923520565033;0.3043995243757431;0.1390390390390391;0.4650650650650651;0.0558558558558559;0.0000000000000002;0.3316455543991342;0.0000000000000002;0.0029198198198198;0.0007299549549549;-0.0212425052802845;0.0155629827212262;0.0441558121572445;0.2599814923173520;0.9538875368602101;1.0000000000000000 

-0.01115401741117239;0.05104904621839523;0.11207271367311478;0.17071594297885895;0.22633904218673706;0.2784898579120636;0.32684895396232605;0.3713669776916504;0.41199421882629395;0.44881558418273926;0.13558952510356903;0.13779188692569733;0.14100873470306396;0.14508219063282013;0.14990250766277313;0.15539483726024628;0.16148023307323456;0.16810975968837738;0.17522494494915009;0.18275482952594757;0.3043995243757431;0.1393393393393393;0.4655655655655656;0.0559009009009009;0.0515977701993454;0.2946696788277875;1.5707963267948966;0.0029261261261261;0.0007315315315315;-0.0213319426851021;0.0195064817537547;0.0000000000000000;0.2046503388555878;0.9327817487492809;1.0000000000000000 

-0.011979158036410809;0.05016778036952019;0.11116637289524078;0.16980227828025818;0.22542783617973328;0.2775885760784149;0.3259626626968384;0.37049832940101624;0.41115111112594604;0.4480005204677582;0.13568659126758575;0.1378815472126007;0.14109258353710175;0.14516101777553558;0.14997656643390656;0.15546391904354095;0.16154387593269348;0.16816681623458862;0.17527562379837036;0.18279807269573212;0.3043995243757431;0.1396396396396397;0.4660660660660661;0.0559459459459460;0.0000000000000002;0.3285557987171995;1.5707963267948966;0.0029324324324324;0.0007331081081081;-0.0214215730475667;0.0119561876758537;0.0000000000000000;0.2117668609849578;0.9042971659597709;1.0000000000000000 

0.022926639765501022;0.09323117882013321;0.16278725862503052;0.2306220531463623;0.2964925765991211;0.3600303828716278;0.42116376757621765;0.4797927737236023;0.5358518958091736;0.5894253849983215;0.12806420028209686;0.13020473718643188;0.13321802020072937;0.13699953258037567;0.1414768099784851;0.1466134637594223;0.15241177380084991;0.15881967544555664;0.1658024936914444;0.1733507513999939;0.3043995243757431;0.1399399399399399;0.4665665665665666;0.0559909909909910;0.0000000000000002;0.2850677943017591;0.0000000000000002;0.0029387387387387;0.0007346846846847;-0.0215113963673071;0.0000000000000000;0.1006520530140314;0.3145484127089452;0.8915409582971305;1.0000000000000000 

0.022114820778369904;0.09238582104444504;0.16193316876888275;0.2297746241092682;0.295659601688385;0.35921767354011536;0.4203745126724243;0.47902989387512207;0.5351167321205139;0.5887190699577332;0.12814778089523315;0.1302836388349533;0.13329337537288666;0.13707198202610016;0.1415465921163559;0.14668060839176178;0.1524757444858551;0.15888047218322754;0.16585958003997803;0.17340342700481415;0.3043995243757431;0.1402402402402402;0.4670670670670671;0.0560360360360360;0.0000000000000002;0.3023480457845864;0.0000000000000002;0.0029450450450450;0.0007362612612612;-0.0216014126439571;0.0171548864473774;0.0000000000000000;0.2163787834499552;0.9596327783936443;1.0000000000000000 

0.02130298502743244;0.09154023975133896;0.16107869148254395;0.22892674803733826;0.29482612013816833;0.35840436816215515;0.4195846617221832;0.47826632857322693;0.5343808531761169;0.5880120396614075;0.12823139131069183;0.13036252558231354;0.13336868584156036;0.13714434206485748;0.14161628484725952;0.1467476636171341;0.15253961086273193;0.15894119441509247;0.16591660678386688;0.17345602810382843;0.3043995243757431;0.1405405405405406;0.4675675675675676;0.0560810810810811;0.0000000000000002;0.3335763129872109;0.1919322498521439;0.0029513513513513;0.0007378378378378;-0.0216916218771553;0.0000000000000000;0.0000000000000000;0.2134842604129436;0.9078289231882848;1.0000000000000000 

0.020491138100624084;0.09069443494081497;0.1602238118648529;0.22807836532592773;0.2939920127391815;0.3575904667377472;0.4187941551208496;0.47750207781791687;0.5336443185806274;0.5873044729232788;0.1283150166273117;0.13044138252735138;0.1334439367055893;0.13721665740013123;0.14168590307235718;0.14681461453437805;0.1526034027338028;0.15900181233882904;0.16597354412078857;0.17350870370864868;0.3043995243757431;0.1408408408408409;0.4680680680680681;0.0561261261261261;0.0000000000000002;0.2939709284568656;1.4137166941154069;0.0029576576576576;0.0007394144144144;-0.0217820240665450;0.0163740391792744;0.0582790272583472;0.2398411114000318;0.8975945389890767;1.0000000000000000 

0.019679317250847816;0.08984843641519547;0.15936854481697083;0.2272295206785202;0.29315733909606934;0.3567759692668915;0.41800302267074585;0.4767371714115143;0.5329070687294006;0.5865964293479919;0.12839867174625397;0.13052020967006683;0.13351914286613464;0.1372888833284378;0.14175543189048767;0.14688149094581604;0.1526670902967453;0.15906235575675964;0.1660304069519043;0.1735614538192749;0.3043995243757431;0.1411411411411412;0.4685685685685686;0.0561711711711712;0.0000000000000002;0.2678521227279599;1.1068770578447404;0.0029639639639639;0.0007409909909910;-0.0218726192117741;0.0177230039554056;0.0000000000000000;0.2063814688021143;0.9234414601826900;1.0000000000000000 

0.018867509439587593;0.08900222182273865;0.1585128903388977;0.22638018429279327;0.2923221290111542;0.3559608459472656;0.41721123456954956;0.47597160935401917;0.5321691036224365;0.585887610912323;0.12848234176635742;0.1305990219116211;0.13359428942203522;0.13736103475093842;0.1418248862028122;0.14694829285144806;0.15273068845272064;0.1591227948665619;0.16608719527721405;0.17361412942409515;0.3043995243757431;0.1414414414414414;0.4690690690690691;0.0562162162162162;0.0000000000000002;0.3198653239719285;0.0000000000000002;0.0029702702702702;0.0007425675675676;-0.0219634073124952;0.0036444015362139;0.0000000000000000;0.2258099391491289;0.8675573979090937;0.9911842793934692 

0.01805572398006916;0.08815581351518631;0.15765686333179474;0.22553040087223053;0.29148632287979126;0.355145126581192;0.4164188504219055;0.47520536184310913;0.5314304828643799;0.5851781368255615;0.12856604158878326;0.13067781925201416;0.1336693912744522;0.13743311166763306;0.14189425110816956;0.14701497554779053;0.15279418230056763;0.15918315947055817;0.16614389419555664;0.17366674542427063;0.3043995243757431;0.1417417417417418;0.4695695695695696;0.0562612612612613;0.0419763038538663;0.3112119113963278;1.5707963267948966;0.0029765765765765;0.0007441441441441;-0.0220543883683653;0.0171095240692878;0.0101623530049363;0.2149425311497468;0.8978870662649898;1.0000000000000000 

0.0172440093010664;0.08730923384428024;0.15680046379566193;0.22468014061450958;0.29064998030662537;0.35432881116867065;0.41562581062316895;0.4744384288787842;0.5306912064552307;0.5844679474830627;0.1286497563123703;0.13075658679008484;0.13374443352222443;0.13750512897968292;0.14196354150772095;0.14708156883716583;0.15285760164260864;0.15924343466758728;0.16620051860809326;0.17371928691864014;0.3043995243757431;0.1420420420420421;0.4700700700700701;0.0563063063063063;0.0000000000000002;0.3150257861754356;1.5707963267948966;0.0029828828828828;0.0007457207207207;-0.0221455623790459;0.0000000000000000;0.0000000000000000;0.2187139995486996;0.9058023404351863;1.0000000000000000 

-0.019381022080779076;0.04224161431193352;0.10300316661596298;0.1615649163722992;0.21720750629901886;0.26945415139198303;0.31796106696128845;0.3626536428928375;0.4035354554653168;0.4406472146511078;0.13656315207481384;0.13868844509124756;0.14184504747390747;0.14586690068244934;0.15063847601413727;0.15608029067516327;0.16211086511611938;0.16867436468601227;0.17572574317455292;0.1831856220960617;0.3043995243757431;0.1423423423423424;0.4705705705705706;0.0563513513513514;0.0760762652104524;0.2888492602592195;0.2798167358274858;0.0029891891891891;0.0007472972972973;-0.0222369293442030;0.0000000000000000;0.0000000000000000;0.2034362937301594;0.8991646318823031;0.9474114230380106 

0.015620684251189232;0.08561547100543976;0.15508650243282318;0.2229781597852707;0.2889755964279175;0.3526943624019623;0.4140377938747406;0.4729025363922119;0.5292104482650757;0.583045482635498;0.12881729006767273;0.13091406226158142;0.13389436900615692;0.13764892518520355;0.14210183918476105;0.14721450209617615;0.1529841423034668;0.15936370193958282;0.1663135141134262;0.17382416129112244;0.3043995243757431;0.1426426426426427;0.4710710710710711;0.0563963963963964;0.1256603016976682;0.2561553289289625;0.6350019343422702;0.0029954954954954;0.0007488738738739;-0.0223284892635069;0.0191265824722507;0.1954537086869901;0.4283196342056331;0.8932794204023470;0.9949448236566398 

0.014809123240411282;0.08476831763982773;0.15422895550727844;0.22212646901607513;0.2881375551223755;0.3518761992454529;0.41324281692504883;0.4721335768699646;0.5284690856933594;0.5823332071304321;0.12890107929706573;0.13099277019500732;0.1339692622423172;0.1377207189798355;0.14217087626457214;0.14728082716464996;0.15304726362228394;0.15942370891571045;0.16636988520622253;0.17387649416923523;0.3043995243757431;0.1429429429429430;0.4715715715715716;0.0564414414414414;0.0000000000000002;0.3223272403311929;0.7006836752864387;0.0030018018018017;0.0007504504504504;-0.0224202421366322;0.0089056219722613;0.0540704500764642;0.2830871608170383;0.9091056298853075;1.0000000000000000 

0.013997652567923069;0.08392100781202316;0.15337105095386505;0.22127430140972137;0.2872989773750305;0.3510574400424957;0.4124472141265869;0.47136393189430237;0.5277270078659058;0.5816201567649841;0.12898489832878113;0.13107144832611084;0.1340441107749939;0.1377924382686615;0.14223982393741608;0.14734704792499542;0.1531102955341339;0.1594836264848709;0.1664261817932129;0.17392875254154205;0.3043995243757431;0.1432432432432433;0.4720720720720721;0.0564864864864865;0.0000000000000002;0.2859585742090802;0.0394738889845694;0.0030081081081081;0.0007520270270270;-0.0225121879632577;0.0133940173469889;0.0000000000000000;0.2110287762771027;0.9009505915988263;1.0000000000000000 

0.013186274096369743;0.08307351171970367;0.15251275897026062;0.2204216569662094;0.2864598035812378;0.35023805499076843;0.4116508960723877;0.47059357166290283;0.5269841551780701;0.5809064507484436;0.1290687471628189;0.13115011155605316;0.13411889970302582;0.13786408305168152;0.14230868220329285;0.1474131941795349;0.15317323803901672;0.15954343974590302;0.16648238897323608;0.1739809513092041;0.3043995243757431;0.1435435435435435;0.4725725725725726;0.0565315315315315;0.0000000000000002;0.3016360700551640;0.3858402108620918;0.0030144144144144;0.0007536036036036;-0.0226043267430665;0.0109373677171681;0.0000000000000000;0.2075010054047786;0.9251331880622182;1.0000000000000000 

-0.023471878841519356;0.037843700498342514;0.09846410900354385;0.1569775640964508;0.2126256674528122;0.2649171054363251;0.3134962022304535;0.3582744598388672;0.3992827236652374;0.4365403652191162;0.1370524913072586;0.13913680613040924;0.14226152002811432;0.14625632762908936;0.15100260078907013;0.1564185470342636;0.1624213457107544;0.1689516007900238;0.17597118020057678;0.18339692056179047;0.3043995243757431;0.1438438438438439;0.4730730730730731;0.0565765765765766;0.0000000000000002;0.2833880696110069;0.3045619748584388;0.0030207207207207;0.0007551801801802;-0.0226966584757456;0.0190845134900268;0.0000000000000000;0.2220404678421908;0.9448790990427642;0.9851133620446790 

-0.02428801730275154;0.03696471452713013;0.09755603224039078;0.15605919063091278;0.21170803904533386;0.26400819420814514;0.31260156631469727;0.35739681124687195;0.3984302580356598;0.43571707606315613;0.1371505707502365;0.13922648131847382;0.14234469830989838;0.1463339775800705;0.15107512474060059;0.15648584067821503;0.16248305141925812;0.16900663077831268;0.17601986229419708;0.18343879282474518;0.3043995243757431;0.1441441441441442;0.4735735735735736;0.0566216216216216;0.0000000000000002;0.2932088187865426;0.6419283855101281;0.0030270270270270;0.0007567567567567;-0.0227891831609864;0.0183136184506417;0.0813713857488498;0.3278868036912505;0.9847878787182965;1.0000000000000000 

0.01075279526412487;0.08053009957075119;0.1499357521533966;0.21786090731620789;0.2839389145374298;0.3477762043476105;0.4092581570148468;0.4682783782482147;0.5247515439987183;0.5787609219551086;0.12932045757770538;0.13138598203659058;0.1343429535627365;0.13807858526706696;0.14251475036144257;0.14761106669902802;0.1533614993095398;0.15972237288951874;0.16665053367614746;0.17413711547851562;0.3043995243757431;0.1444444444444445;0.4740740740740741;0.0566666666666667;0.0000000000000002;0.3390086457847387;0.0979612814129622;0.0030333333333333;0.0007583333333333;-0.0228819007984839;0.0027668226677154;0.0000000000000000;0.2260044210410086;0.9215111383478514;1.0000000000000000 

-0.025796305388212204;0.03520744666457176;0.09573964774608612;0.15422149002552032;0.20987150073051453;0.26218876242637634;0.31081053614616394;0.35563966631889343;0.39672333002090454;0.434068500995636;0.13734324276447296;0.13940587639808655;0.14251089096069336;0.14648905396461487;0.15121984481811523;0.1566200703382492;0.16260607540607452;0.1691162884235382;0.17611683905124664;0.18352217972278595;0.3043995243757431;0.1447447447447448;0.4745745745745746;0.0567117117117117;0.0639425910256850;0.2812512742674594;1.3275483803868233;0.0030396396396396;0.0007599099099099;-0.0229748113879375;0.0152467681611629;0.0000000000000000;0.2013992371629108;0.8694367403914602;1.0000000000000000 

-0.026732105761766434;0.034329093992710114;0.09483134746551514;0.15330222249031067;0.20895260572433472;0.26127830147743225;0.30991417169570923;0.35476016998291016;0.3958688974380493;0.4332432150840759;0.13744525611400604;0.13949556648731232;0.14259393513202667;0.1465664654970169;0.15129205584526062;0.15668700635433197;0.1626673936843872;0.16917091608047485;0.17616510391235352;0.18356367945671082;0.3043995243757431;0.1450450450450451;0.4750750750750751;0.0567567567567568;0.0000000000000002;0.3096551714589069;0.0000000000000002;0.0030459459459459;0.0007614864864865;-0.0230679149290503;0.0218317948074963;0.0313404499089102;0.2477664758777548;1.0000000000000000;1.0000000000000000 

-0.02754531055688858;0.03345103934407234;0.09392297267913818;0.15238262712955475;0.2080332636833191;0.2603673040866852;0.30901724100112915;0.3538800776004791;0.39501380920410156;0.4324173033237457;0.13754363358020782;0.13958527147769928;0.1426769196987152;0.14664381742477417;0.15136416256427765;0.15675382316112518;0.16272857785224915;0.16922539472579956;0.17621324956417084;0.18360505998134613;0.3043995243757431;0.1453453453453454;0.4755755755755756;0.0568018018018018;0.0000000000000002;0.2750229082619210;0.0000000000000002;0.0030522522522522;0.0007630630630630;-0.0231612114215291;0.0000000000000000;0.0000000000000000;0.2317261643594616;0.8782799892536470;1.0000000000000000 

-0.028357744216918945;0.03257322683930397;0.09301450848579407;0.15146274864673615;0.20711350440979004;0.25945577025413513;0.3081197142601013;0.35299932956695557;0.3941580057144165;0.4315907061100006;0.13764210045337677;0.13967499136924744;0.14275988936424255;0.14672109484672546;0.15143617987632751;0.15682050585746765;0.16278962790966034;0.16927975416183472;0.17626126110553741;0.1836463063955307;0.3043995243757431;0.1456456456456457;0.4760760760760761;0.0568468468468468;0.0000000000000002;0.2988464526914426;0.1700104535528973;0.0030585585585585;0.0007646396396396;-0.0232547008650849;0.0175133010518107;0.0000000000000000;0.2097097096110268;0.9813360436456544;0.8974763693995876 

-0.029169397428631783;0.03169567137956619;0.09210596233606339;0.15054258704185486;0.20619332790374756;0.2585437297821045;0.3072216510772705;0.35211682319641113;0.3933016061782837;0.43076345324516296;0.1377406269311905;0.1397647112607956;0.14284279942512512;0.1467982828617096;0.15150807797908783;0.15688708424568176;0.16285055875778198;0.16933444142341614;0.17630912363529205;0.18368741869926453;0.3043995243757431;0.1459459459459460;0.4765765765765766;0.0568918918918919;0.0000000000000002;0.3078095204919150;0.2295408243328231;0.0030648648648648;0.0007662162162162;-0.0233483832594321;0.0000000000000000;0.0000000000000000;0.2415195139655597;0.8591016763600081;1.0000000000000000 

