Cl(A=1.0);Cl(A=2.0);Cl(A=3.0);Cl(A=4.0);Cl(A=5.0);Cl(A=6.0);Cl(A=7.0);Cl(A=8.0);Cl(A=9.0);Cl(A=10.0);Cd(A=1.0);Cd(A=2.0);Cd(A=3.0);Cd(A=4.0);Cd(A=5.0);Cd(A=6.0);Cd(A=7.0);Cd(A=8.0);Cd(A=9.0);Cd(A=10.0);xt;yt;xc;yc;Bte;Yle;Ate;dzte;zte;rle;b8;b0;b2;b15;b17

0.16503563523292542;0.23636245727539062;0.30276596546173096;0.36478617787361145;0.42322131991386414;0.47780048847198486;0.5282172560691833;0.5752488374710083;0.6187791228294373;0.6578830480575562;0.10785121470689774;0.10957591980695724;0.11210040003061295;0.11547421663999557;0.11961597949266434;0.12448398023843765;0.13012073934078217;0.13656513392925262;0.143766388297081;0.1517781764268875;0.2992100000000000;0.0664900000000000;0.3992200000000000;0.0431950000000000;0.8071239879628231;0.2741262840008220;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0096910228874232;0.0224610116503133;0.0000000000000000;0.1642162343362595;1.0000000000000000;1.0000000000000000 

0.007862571626901627;0.05566084384918213;0.10268457233905792;0.1489141285419464;0.19413237273693085;0.23832522332668304;0.2818175256252289;0.3245716691017151;0.3665556013584137;0.407741904258728;0.12625202536582947;0.12827180325984955;0.1309584081172943;0.13422812521457672;0.13804106414318085;0.14234159886837006;0.14707742631435394;0.15221956372261047;0.15773068368434906;0.1635933220386505;0.2964000000000000;0.1317700000000000;0.2964000000000000;0.0497350000000000;0.1265549565054378;1.5707963267948966;0.2275068485778492;0.0000000000000000;0.0012000000000000;-0.0329108990118819;0.0186950468099644;0.0000000000000000;0.1151648766889664;0.7515222068509312;0.9881628225692303 

0.051320575177669525;0.11986614763736725;0.18414364755153656;0.24429592490196228;0.30153894424438477;0.35536736249923706;0.40613001585006714;0.4545601010322571;0.5005649328231812;0.5442471504211426;0.12554295361042023;0.12793400883674622;0.1310318559408188;0.1347288340330124;0.13894420862197876;0.14365047216415405;0.1487915962934494;0.1543431431055069;0.1602749526500702;0.16657623648643494;0.3000000000000000;0.1110000000000000;0.4000000000000000;0.0654000000000000;0.2893617825104672;0.4909352624273495;1.3727760426535922;0.0000000000000000;0.0000000000000000;-0.0156363438232855;0.0000000000000000;0.0000000000000000;0.1387368736761916;1.0000000000000000;1.0000000000000000 

0.05046304687857628;0.10644303262233734;0.15870784223079681;0.20760537683963776;0.2531861662864685;0.2955471873283386;0.33537784218788147;0.3729548752307892;0.40852946043014526;0.4423375427722931;0.1323247104883194;0.13532426953315735;0.13915538787841797;0.14372172951698303;0.14897434413433075;0.15483403205871582;0.16121196746826172;0.16803564131259918;0.17523466050624847;0.1827528476715088;0.2993900000000000;0.1169000000000000;0.3993900000000000;0.0553100000000000;0.0000000000000002;0.3705791818469352;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0226335104716417;0.0068675855294419;0.1493636005312433;0.2422726319949723;1.0000000000000000;0.9552018285634248 

0.10582465678453445;0.1642381250858307;0.21896040439605713;0.2699526250362396;0.3168708086013794;0.3603375256061554;0.4002847671508789;0.43677565455436707;0.4698871076107025;0.5001117587089539;0.12229229509830475;0.12492399662733078;0.1283687800168991;0.1326093077659607;0.13763132691383362;0.14341415464878082;0.14994844794273376;0.15719671547412872;0.1651001274585724;0.17359215021133423;0.2993600000000000;0.0946000000000000;0.3993700000000000;0.0477800000000000;1.5707963267948966;0.2112484397752684;0.1320978538970351;0.0000000000000000;0.0000000000000000;-0.0183480205730781;0.0117410996362519;0.0090339060213436;0.0771715569075398;1.0000000000000000;0.8855257521662815 

0.1548042595386505;0.2195899933576584;0.27927473187446594;0.33312639594078064;0.38227716088294983;0.42720407247543335;0.4686165452003479;0.5070981383323669;0.5434519648551941;0.5780497789382935;0.11263298243284225;0.11469391733407974;0.11758822202682495;0.12126131355762482;0.12567497789859772;0.13079886138439178;0.13657701015472412;0.14296048879623413;0.14990445971488953;0.1573367565870285;0.2996800000000000;0.0775000000000000;0.2996800000000000;0.0414500000000000;0.8492636995349507;1.5051283242431399;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0135020195211949;0.0099300307397384;0.0000000000000000;0.1112990787957707;0.9744360748385234;0.9969391622240642 

0.043049801141023636;0.08544772118330002;0.12570610642433167;0.1628701537847519;0.19631622731685638;0.22583824396133423;0.2519649267196655;0.2756879925727844;0.2980089485645294;0.31963983178138733;0.11819300055503845;0.11921114474534988;0.1209670752286911;0.12350433319807053;0.1268598437309265;0.13102556765079498;0.13595810532569885;0.14158783853054047;0.147813618183136;0.15447917580604553;0.3000000000000000;0.1270000000000000;0.2996800000000000;0.0000000000000000;0.2482584232655068;0.0000000000000002;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0199400000000000;0.0216127384578150;0.2996800000000000;0.2901663022679379;0.8548588206433980;0.2996800000000000 

0.010893062688410282;0.02301718294620514;0.03774450719356537;0.05536436662077904;0.07539482414722443;0.09696496278047562;0.11930496990680695;0.14203758537769318;0.16505908966064453;0.18835820257663727;0.13485534489154816;0.13568207621574402;0.13711494207382202;0.13922439515590668;0.14206716418266296;0.14568963646888733;0.15009450912475586;0.15522223711013794;0.1610017865896225;0.16734009981155396;0.3000000000000000;0.1610000000000000;0.2996800000000000;0.0000000000000000;0.1747973378637849;0.7093164965066356;1.1921206086006262;0.0000000000000000;0.0000000000000000;-0.0332900000000000;0.0243933391585925;0.0000000000000000;0.1184102825323591;0.3000000000000000;1.0000000000000000 

0.03905384615063667;0.07734565436840057;0.11337802559137344;0.14655841886997223;0.17675839364528656;0.20368316769599915;0.2282312661409378;0.25076964497566223;0.2715021073818207;0.29035910964012146;0.12347133457660675;0.12466523796319962;0.12668630480766296;0.1295800805091858;0.1333712786436081;0.13799752295017242;0.14346404373645782;0.14971095323562622;0.1566506028175354;0.1641666144132614;0.3000000000000000;0.1320000000000000;0.2996800000000000;0.0000000000000000;0.3404220908198234;1.4683744977802360;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0115400000000000;0.0261941288035530;0.0000000000000000;0.2996800000000000;0.7082457829351228;0.9739734912122091 

5.501746272784658e-05;0.05362113565206528;0.10589178651571274;0.1564539521932602;0.2044258564710617;0.24968013167381287;0.29244789481163025;0.3325767517089844;0.3701176941394806;0.4052959978580475;0.13342387974262238;0.1357608437538147;0.13895530998706818;0.14290794730186462;0.14757691323757172;0.15288403630256653;0.15877529978752136;0.16519242525100708;0.1720655858516693;0.17936208844184875;0.2968700000000000;0.1311000000000000;0.3967800000000000;0.0510900000000000;0.0000000000000002;0.7683108999833551;0.0000000000000002;0.0000000000000000;0.0024000000000000;-0.0208712325717685;0.0000000000000000;0.0000000000000000;0.1418525198141494;0.9994167334156150;0.8825358072203686 

-0.10755430161952972;-0.06655477732419968;-0.02047787234187126;0.028673842549324036;0.07911279052495956;0.13006816804409027;0.18097084760665894;0.23120960593223572;0.28055906295776367;0.32873275876045227;0.13271073997020721;0.13298757374286652;0.13414637744426727;0.1360747218132019;0.1387113332748413;0.1419842690229416;0.1458548903465271;0.15028829872608185;0.15524622797966003;0.16071586310863495;0.3000000000000000;0.1635000000000000;0.4000000000000000;0.0464700000000000;0.1287814757331584;0.6139784612643134;0.7841902491714072;0.0000000000000000;0.0024000000000000;-0.0381736837282767;0.0000000000000000;0.0000000000000000;0.2209060152456491;0.4922041982837412;1.0000000000000000 

-0.011682615615427494;0.04031164571642876;0.09138360619544983;0.14104777574539185;0.18887415528297424;0.23433226346969604;0.27772173285484314;0.318945050239563;0.35784488916397095;0.39471104741096497;0.13427294790744781;0.13656342029571533;0.13972127437591553;0.1436292678117752;0.14823085069656372;0.15345390141010284;0.15923528373241425;0.16552187502384186;0.1722598522901535;0.17941446602344513;0.2966700000000000;0.1358900000000000;0.3966700000000000;0.0526100000000000;1.4897660435241820;0.6117033637053305;0.0000000000000002;0.0000000000000000;0.0015750000000000;-0.0160942696018221;0.0186377603775378;0.0000000000000000;0.1364702469422746;1.0000000000000000;0.9407849735274964 

0.15866218507289886;0.21675892174243927;0.268303245306015;0.31296709179878235;0.35173600912094116;0.3871566653251648;0.4202454090118408;0.4515366852283478;0.48127278685569763;0.5098850131034851;0.11461196839809418;0.11726917326450348;0.12107577919960022;0.12610606849193573;0.13217344880104065;0.13913780450820923;0.14687062799930573;0.1552417278289795;0.16416624188423157;0.1735743135213852;0.1992300000000000;0.0846900000000000;0.2992100000000000;0.0365950000000000;0.3044691286213536;0.9924363682316644;0.8394043947372710;0.0000000000000000;0.0008250000000000;-0.0111386976311776;0.0202357642784474;0.0000000000000000;0.0553600852648041;0.8737820902697231;1.0000000000000000 

0.038741402328014374;0.08814157545566559;0.1359988898038864;0.1820516288280487;0.22568586468696594;0.26705634593963623;0.3065004050731659;0.3439791202545166;0.3795134723186493;0.41332393884658813;0.11227111518383026;0.11322788149118423;0.11492037773132324;0.11746431142091751;0.12082129716873169;0.12495628744363785;0.12984944880008698;0.1354236900806427;0.141709566116333;0.14867213368415833;0.2949100000000000;0.1169200000000000;0.5961300000000001;0.0136100000000000;0.0000000000000002;0.0452207076740415;0.1732265126622811;0.0000000000000000;0.0020250000000000;-0.0118983982168786;0.0292461761175034;0.0000000000000000;0.0000000000000000;1.0000000000000000;1.0000000000000000 

0.22471964359283447;0.30588385462760925;0.37528693675994873;0.4374789595603943;0.4917008578777313;0.5385892391204834;0.5803878903388977;0.6174589395523071;0.6505751609802246;0.6803476810455322;0.11707111448049545;0.12032097578048706;0.12457886338233948;0.12980179488658905;0.13606774806976318;0.1433645784854889;0.15166470408439636;0.16089829802513123;0.17094318568706512;0.18170544505119324;0.2000000000000000;0.0600000000000000;0.4000000000000000;0.0613500000000000;0.2646842692674448;0.5370783016634234;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0128516823904085;0.0027711492761286;0.0821368743656076;0.2439652283998993;0.8682367187541635;1.0000000000000000 

0.2846584916114807;0.3732627034187317;0.4528726041316986;0.524225115776062;0.5885190963745117;0.6470697522163391;0.6992490291595459;0.7448043823242188;0.7843371033668518;0.8185185194015503;0.10822618752717972;0.11053165048360825;0.11351821571588516;0.11734547466039658;0.12202330678701401;0.12756477296352386;0.13403896987438202;0.14148224890232086;0.14998982846736908;0.15949976444244385;0.0250000000000000;0.0320000000000000;0.4000000000000000;0.0590000000000000;0.2879827808556674;0.5983425131320574;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0149488260408635;0.0253347810469576;0.0000000000000000;0.0970991221010142;0.8584954133426644;0.8968672284632584 

0.03572753444314003;0.09316945821046829;0.1483921855688095;0.20078419148921967;0.25020721554756165;0.2971669137477875;0.3420879542827606;0.38520392775535583;0.42679592967033386;0.46708783507347107;0.12357325106859207;0.12588851153850555;0.12909099459648132;0.13306590914726257;0.1377042829990387;0.14290398359298706;0.14858773350715637;0.154682919383049;0.16111738979816437;0.16785922646522522;0.2000000000000000;0.1270000000000000;0.4000000000000000;0.0508000000000000;0.2768553627305364;0.3685897000516254;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0340121332534744;0.0000000000000000;0.0000000000000000;0.1255375259654650;0.6379120929572544;1.0000000000000000 

0.1978061944246292;0.2727329432964325;0.34106019139289856;0.4018188416957855;0.45517030358314514;0.50180584192276;0.5412673950195312;0.5741507411003113;0.6020312905311584;0.6259070038795471;0.11073735356330872;0.11261232197284698;0.1154249981045723;0.11926135420799255;0.124263234436512;0.1304505467414856;0.13779348134994507;0.14642420411109924;0.15623433887958527;0.16705116629600525;0.3000000000000000;0.0530000000000000;0.4000000000000000;0.0390000000000000;0.3532541698412288;0.3925712098442025;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0080329571142886;0.0000000000000000;0.1161756891445433;0.3600000000000000;0.9353416071896336;1.0000000000000000 

-0.10433487594127655;-0.07246772199869156;-0.035820357501506805;0.003895052243024111;0.0453156940639019;0.08767958730459213;0.13033334910869598;0.17273969948291779;0.21467453241348267;0.2558720111846924;0.14216266572475433;0.14251989126205444;0.14369861781597137;0.14560960233211517;0.14816655218601227;0.15129303932189941;0.1549355387687683;0.1590397208929062;0.16356724500656128;0.1684752255678177;0.3000000000000000;0.1875000000000000;0.5000000000000000;0.0430000000000000;1.5707963267948966;0.1716070018442041;0.0992261364995832;0.0000000000000000;0.0000000000000000;-0.0364931598555567;0.0350202197597349;0.0000000000000000;0.1926064886362326;1.0000000000000000;0.7920318394702316 

-0.17426006495952606;-0.12851163744926453;-0.0747775137424469;-0.018260587006807327;0.0384332649409771;0.0941263809800148;0.14852094650268555;0.20102901756763458;0.25171640515327454;0.3006068170070648;0.15002970397472382;0.14952512085437775;0.15063855051994324;0.1528288573026657;0.15580300986766815;0.15938353538513184;0.1634332686662674;0.16786855459213257;0.17263348400592804;0.17767439782619476;0.2928000000000000;0.1892400000000000;0.4928700000000000;0.0813750000000000;0.3707113730788138;0.2972859183340700;0.0000000000000002;0.0000000000000000;0.0015750000000000;-0.0284351252836738;0.0211017798619724;0.0225141646737894;0.1615710886824586;0.9301494152276355;1.0000000000000000 

-0.08773412555456161;-0.04090164229273796;0.008138636127114296;0.05767981335520744;0.10678662359714508;0.15505936741828918;0.2021346539258957;0.24766384065151215;0.2917202413082123;0.33425232768058777;0.14084656536579132;0.14213547110557556;0.1442422717809677;0.14703159034252167;0.1503935009241104;0.15423759818077087;0.1585150957107544;0.16317717730998993;0.1681581735610962;0.17343007028102875;0.2949500000000000;0.1704000000000000;0.3949200000000000;0.0652250000000000;0.1778958642768856;0.6819068139683486;1.5707963267948966;0.0000000000000000;0.0015750000000000;-0.0360753761502623;0.0223215710373987;0.0542773106935473;0.3011656394688603;1.0000000000000000;1.0000000000000000 

-0.08075661957263947;-0.03939228132367134;0.0027596624568104744;0.04529235139489174;0.08771125227212906;0.12954944372177124;0.17085589468479156;0.21138593554496765;0.2509006857872009;0.2894028425216675;0.13985444605350494;0.1408289521932602;0.14232811331748962;0.1442795991897583;0.14664675295352936;0.14939001202583313;0.15248338878154755;0.15590862929821014;0.15965762734413147;0.1637164205312729;0.3967100000000000;0.1693000000000000;0.3967100000000000;0.0506900000000000;0.0000000000000002;0.3652530536308323;0.3571616268954537;0.0000000000000000;0.0012000000000000;-0.0301091420817123;0.0464786505529900;0.0000000000000000;0.1754201385079442;0.8606931323335927;1.0000000000000000 

-0.09604917466640472;-0.06809825450181961;-0.03609112277626991;-0.0011046506697311997;0.03589995950460434;0.0743480995297432;0.11378747224807739;0.15348756313323975;0.1933349370956421;0.23307815194129944;0.14984682202339172;0.15136529505252838;0.1534707397222519;0.15610271692276;0.15919990837574005;0.1626979410648346;0.16656480729579926;0.17074742913246155;0.17520321905612946;0.1799243837594986;0.2855200000000000;0.1996300000000000;0.3853900000000000;0.0480100000000000;0.6061041509897573;0.2650648593832854;0.0478021380510776;0.0000000000000000;0.0012000000000000;-0.0257949462860416;0.0411323333682060;0.0000000000000000;0.0500494181143907;0.8301886820779023;1.0000000000000000 

-0.04823961853981018;-0.006967243272811174;0.036070406436920166;0.08019949495792389;0.12483053654432297;0.16928234696388245;0.21353308856487274;0.25731027126312256;0.300324410200119;0.34259292483329773;0.13278958201408386;0.13448069989681244;0.13683576881885529;0.13976271450519562;0.14321084320545197;0.14712397754192352;0.15145030617713928;0.156156525015831;0.16121214628219604;0.1665942370891571;0.2933700000000000;0.1601400000000000;0.3933700000000000;0.0455850000000000;0.9596791600723200;0.3192583693438058;0.0274556459848825;0.0000000000000000;0.0008250000000000;-0.0248251447070999;0.0338909697467917;0.1458275565563424;0.3455660766085109;1.0000000000000000;1.0000000000000000 

-0.01624699868261814;0.035176485776901245;0.08753844350576401;0.14035068452358246;0.19255022704601288;0.24398314952850342;0.2945517301559448;0.34387460350990295;0.3918841779232025;0.43858081102371216;0.12302238494157791;0.12465262413024902;0.12699946761131287;0.12999141216278076;0.1335827112197876;0.1377214938402176;0.14237679541110992;0.14751631021499634;0.1531156599521637;0.1591649353504181;0.3000000000000000;0.1360000000000000;0.4000000000000000;0.0455000000000000;0.0143410773483843;0.5849100738234947;1.0014288597347845;0.0000000000000000;0.0000000000000000;-0.0209951874245108;0.0358183751400151;0.0000000000000000;0.1506771350132840;0.9114376125949576;1.0000000000000000 

0.24768027663230896;0.32751935720443726;0.3990309238433838;0.46394041180610657;0.5201786756515503;0.5675448775291443;0.607994019985199;0.6417516469955444;0.6699420213699341;0.6938371658325195;0.11260483413934708;0.11506225168704987;0.118479885160923;0.12292662262916565;0.12849554419517517;0.13528114557266235;0.1433401256799698;0.1526450663805008;0.16301211714744568;0.17440377175807953;0.2000000000000000;0.0460000000000000;0.4000000000000000;0.0525000000000000;1.0268372988941086;0.5943742216325846;1.5707963267948966;0.0000000000000000;0.0000000000000000;-0.0101734753157414;0.0200638426560527;0.0000000000000000;0.0513481450389355;0.9771913332810437;1.0000000000000000 

0.1558193564414978;0.22665253281593323;0.29244959354400635;0.3546048402786255;0.41203150153160095;0.4652346670627594;0.5151553750038147;0.5617467761039734;0.6047865748405457;0.6453248858451843;0.11276935786008835;0.11493424326181412;0.11791114509105682;0.12159435451030731;0.12597914040088654;0.1310437172651291;0.13676726818084717;0.143120676279068;0.15008315443992615;0.1576804220676422;0.3000000000000000;0.0790000000000000;0.4000000000000000;0.0522000000000000;0.1851193446617525;0.4625906815124958;0.4648592181106522;0.0000000000000000;0.0000000000000000;-0.0117112581459039;0.0225806057293543;0.0000000000000000;0.0914967768653944;1.0000000000000000;1.0000000000000000 

0.037962622940540314;0.07850141823291779;0.11772865056991577;0.15451748669147491;0.18897932767868042;0.22062630951404572;0.24880743026733398;0.27376794815063477;0.29620933532714844;0.31713464856147766;0.11699812114238739;0.11801225692033768;0.11984270066022873;0.12257353216409683;0.12635014951229095;0.1311834752559662;0.13705755770206451;0.14397700130939484;0.15183141827583313;0.16043883562088013;0.3000000000000000;0.1138000000000000;0.1000000000000000;0.0019000000000000;0.1370845766743956;0.1426439670907665;1.5707963267948966;0.0000000000000000;0.0024000000000000;-0.0196691947979575;0.0179740857403555;0.0000000000000000;0.1000000000000000;0.3000000000000000;1.0000000000000000 

-0.06771717220544815;-0.009868248365819454;0.052195463329553604;0.11558493971824646;0.178767129778862;0.2406276911497116;0.30006253719329834;0.35641762614250183;0.409225195646286;0.4579821527004242;0.12225314974784851;0.12266253679990768;0.12397897243499756;0.12613286077976227;0.12905602157115936;0.13272684812545776;0.1371343731880188;0.14227056503295898;0.14816805720329285;0.15477590262889862;0.2953400000000000;0.1332500000000000;0.4955200000000000;0.0485050000000000;0.1534214872726508;0.2965396927517132;1.4590677743386535;0.0000000000000000;0.0016500000000000;-0.0227078240241157;0.0110289910980773;0.0439881076640679;0.4096886552443866;0.3740087819724270;1.0000000000000000 

0.0005653779953718185;0.09112454950809479;0.17907550930976868;0.2605978548526764;0.33509567379951477;0.402655690908432;0.4645748436450958;0.521556556224823;0.5744606256484985;0.6241676211357117;0.12102280557155609;0.1223851665854454;0.1253110021352768;0.12938061356544495;0.13440406322479248;0.14021912217140198;0.1467323750257492;0.15385055541992188;0.16147226095199585;0.16953687369823456;0.2000000000000000;0.1180000000000000;0.6000000000000000;0.0722000000000000;1.5707963267948966;0.1751966010398489;0.8633320882216770;0.0000000000000000;0.0000000000000000;-0.0172902826339125;0.0173963844214868;0.0000000000000000;0.1689646463670202;1.0000000000000000;0.9911574718987174 

0.18496862053871155;0.25508445501327515;0.31933748722076416;0.3772107660770416;0.42814794182777405;0.47398391366004944;0.5154579281806946;0.553633987903595;0.5894166827201843;0.6238004565238953;0.11013482511043549;0.11223404109477997;0.11529064178466797;0.11937025934457779;0.12435448914766312;0.1301792711019516;0.13676318526268005;0.14399051666259766;0.15176048874855042;0.1599869728088379;0.2000000000000000;0.0770000000000000;0.4000000000000000;0.0433500000000000;0.5149083250762490;0.3070927956756938;0.0636462353639831;0.0000000000000000;0.0000000000000000;-0.0140066661480545;0.0197541059717926;0.0000000000000000;0.0477329030616619;0.9453431684395693;1.0000000000000000 

-0.12131864577531815;-0.08179270476102829;-0.03539319708943367;0.014964094385504723;0.06701978296041489;0.11956556141376495;0.17179322242736816;0.22309356927871704;0.27314361929893494;0.32177793979644775;0.13619640469551086;0.13603463768959045;0.1369277834892273;0.13872645795345306;0.1413375288248062;0.1446680873632431;0.14865759015083313;0.1532483845949173;0.15838439762592316;0.16403381526470184;0.2915400000000000;0.1732400000000000;0.4921600000000000;0.0491350000000000;0.1798002994660828;0.1991445188566823;1.2118411277984833;0.0000000000000000;0.0012000000000000;-0.0350366389688940;0.0084836930017479;0.0000000000000000;0.1961308086253814;0.3920100706651016;1.0000000000000000 

-0.15252451598644257;-0.15329550206661224;-0.14335353672504425;-0.12274838984012604;-0.09387745708227158;-0.05932832881808281;-0.020991675555706024;0.019805334508419037;0.06210917606949806;0.10522764176130295;0.16210919618606567;0.15876513719558716;0.1565854847431183;0.15565373003482819;0.155844584107399;0.1570000797510147;0.15897059440612793;0.16164715588092804;0.16492603719234467;0.1687430441379547;0.2843600000000000;0.2255800000000000;0.4852800000000000;0.0534000000000000;0.0189967429494119;0.2540139771166183;0.6704459806276981;0.0000000000000000;0.0012000000000000;-0.0674925571909793;0.0182156522006365;0.2051669569832750;0.4852800000000000;0.7654585563805696;1.0000000000000000 

-0.1395009309053421;-0.1488504856824875;-0.15331503748893738;-0.15101107954978943;-0.14002224802970886;-0.12070242315530777;-0.09463834017515182;-0.06346481293439865;-0.028565499931573868;0.008977930061519146;0.1820782870054245;0.1781684011220932;0.1747366487979889;0.1720876693725586;0.17048843204975128;0.16999676823616028;0.17049819231033325;0.17184966802597046;0.17393432557582855;0.17665432393550873;0.2780800000000000;0.2588000000000000;0.4798200000000000;0.0492650000000000;0.3372533799590322;0.2620175836143002;0.2001847141422188;0.0000000000000000;0.0020250000000000;-0.0674171194719266;0.0000000000000000;0.0340914353237839;0.1839068055680010;0.2780800000000000;1.0000000000000000 

0.056341707706451416;0.10872221738100052;0.15918034315109253;0.20700304210186005;0.2522921860218048;0.2954369783401489;0.3366602659225464;0.3761102557182312;0.4142201542854309;0.4511752128601074;0.11717195808887482;0.1189408153295517;0.12142259627580643;0.12458467483520508;0.12838703393936157;0.13280047476291656;0.1377844512462616;0.1432892233133316;0.14927279949188232;0.15569721162319183;0.3000000000000000;0.1100000000000000;0.3000000000000000;0.0375000000000000;0.0000000000000002;1.3009935729596940;0.1072020843420257;0.0000000000000000;0.0000000000000000;-0.0197307061387761;0.0067657569611499;0.0000000000000000;0.1092041311911066;0.8830785556316851;0.7792426980516467 

0.16543707251548767;0.23358428478240967;0.29810717701911926;0.3572165369987488;0.4107866883277893;0.4599488377571106;0.5044746398925781;0.5442559719085693;0.5797886848449707;0.611397922039032;0.11495953053236008;0.1173708513379097;0.12069134414196014;0.12493167072534561;0.13008345663547516;0.13616621494293213;0.14320975542068481;0.15122056007385254;0.16023635864257812;0.1701931357383728;0.3000000000000000;0.0705000000000000;0.4000000000000000;0.0480500000000000;0.0000000000000002;0.3797732167429144;0.1224344759821196;0.0000000000000000;0.0000000000000000;-0.0104673273446557;0.0204851214590031;0.0220760978605245;0.1191177024199029;1.0000000000000000;1.0000000000000000 

0.06297274678945541;0.11620669066905975;0.167423814535141;0.2154478281736374;0.2599824368953705;0.30125194787979126;0.33913135528564453;0.37368476390838623;0.4053310751914978;0.43446025252342224;0.1227925643324852;0.12500223517417908;0.12803669273853302;0.13190485537052155;0.13658393919467926;0.142070010304451;0.14834031462669373;0.15534164011478424;0.16300278902053833;0.17123380303382874;0.2976900000000000;0.1099300000000000;0.3977400000000000;0.0377250000000000;0.0000000000000002;0.2903898219429448;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0197583687668234;0.0157229553548277;0.0000000000000000;0.0658815855970577;0.9621017198506751;0.9970006246061169 

0.15040765702724457;0.2177807241678238;0.2801623046398163;0.3387637436389923;0.39250466227531433;0.44184938073158264;0.48757585883140564;0.529542088508606;0.5672778487205505;0.6017318964004517;0.11771596223115921;0.12040217965841293;0.12400738149881363;0.12844836711883545;0.13374243676662445;0.13989102840423584;0.1469017118215561;0.15476876497268677;0.16346852481365204;0.17300747334957123;0.3000000000000000;0.0790000000000000;0.4000000000000000;0.0522000000000000;0.7461567392016025;0.3912331676017826;0.6113215678478859;0.0000000000000000;0.0000000000000000;-0.0117112581459039;0.0257558202538245;0.0000000000000000;0.0968172918605358;1.0000000000000000;1.0000000000000000 

-0.15433351695537567;-0.0530136413872242;0.04646120220422745;0.12863829731941223;0.20250765979290009;0.26915082335472107;0.33156606554985046;0.3900914192199707;0.4439145028591156;0.4964674413204193;0.15257956087589264;0.15340404212474823;0.15819557011127472;0.16392408311367035;0.17031317949295044;0.17720137536525726;0.18452037870883942;0.19223719835281372;0.2002381682395935;0.2085876762866974;0.2996800000000000;0.1525000000000000;0.3996800000000000;0.0970100000000000;0.2250218960525716;1.1541257720445675;0.0312704927709075;0.0000000000000000;0.0019500000000000;-0.0069879672021650;0.0231890837520750;0.0000000000000000;0.1020964031811036;0.7489818212743805;0.9738145434280184 

-0.13769195973873138;-0.07242443412542343;-0.002559336367994547;0.06735509634017944;0.1354728639125824;0.2013087421655655;0.26527318358421326;0.3267477750778198;0.3860696852207184;0.44331592321395874;0.13756327331066132;0.13787464797496796;0.13985304534435272;0.14291241765022278;0.14678680896759033;0.15130630135536194;0.1564100980758667;0.16200143098831177;0.16799046099185944;0.17436914145946503;0.2953400000000000;0.1593500000000000;0.3954200000000000;0.0775000000000000;0.1359439173241762;1.2332633960151520;0.9934357773310718;0.0000000000000000;0.0020250000000000;-0.0314536412559557;0.0274974972145901;0.0000000000000000;0.1514786037327459;0.4699319283737655;1.0000000000000000 

0.172036275267601;0.24183805286884308;0.3061203062534332;0.3642743229866028;0.41548097133636475;0.4611625075340271;0.501905620098114;0.5389062762260437;0.5732375383377075;0.6060830950737;0.11073865741491318;0.11272034794092178;0.11562670767307281;0.1195046603679657;0.12427452951669693;0.12990286946296692;0.13632914423942566;0.1434432715177536;0.15111681818962097;0.15924584865570068;0.1993200000000000;0.0769900000000000;0.3993000000000000;0.0433450000000000;0.2174622009883724;0.3213609632285339;1.5707963267948966;0.0000000000000000;0.0000000000000000;-0.0140053591335035;0.0129698375392772;0.0000000000000000;0.0425406845383279;0.6923431310427173;1.0000000000000000 

0.07989867031574249;0.15914718806743622;0.23495718836784363;0.3060305416584015;0.3693055212497711;0.41917097568511963;0.45072269439697266;0.465557724237442;0.4760759174823761;0.4904504418373108;0.10242959856987;0.103252112865448;0.1045285165309906;0.10632957518100739;0.10880104452371597;0.11331212520599365;0.11994924396276474;0.12877203524112701;0.13860662281513214;0.14868275821208954;0.3000000000000000;0.0500000000000000;0.3993000000000000;0.0000000000000000;0.1246615154260436;0.0000000000000002;1.5707963267948966;0.0000000000000000;0.0000000000000000;-0.0076900000000000;0.0421577443297805;0.2357826570000000;0.0000000000000000;0.3098767285342560;1.0000000000000000 

0.07945914566516876;0.15779131650924683;0.23158183693885803;0.2985369861125946;0.355751633644104;0.39760786294937134;0.4218926727771759;0.4331516921520233;0.4402213990688324;0.4483661353588104;0.10622440278530121;0.1071961522102356;0.10876256227493286;0.11111172288656235;0.11508137732744217;0.12075383961200714;0.12872126698493958;0.13873255252838135;0.14998306334018707;0.16176897287368774;0.3000000000000000;0.0560000000000000;0.3993000000000000;0.0000000000000000;0.5841008274270464;0.0000000000000002;0.0000000000000002;0.0000000000000000;0.0000000000000000;-0.0076900000000000;0.0249924675401845;0.2006881699596797;0.1263046366328445;0.9656798659025769;0.7726870225039264 

