0.0225000000000000	0.0271018476548086	0.0225000000000000	0.0424549790300282	0.0225000000000000	0.0575892875582148	0.0225000000000000	0.0725820844882236	0.0225000000000000	0.0874781082541239
0.0156250000000000	0.0225673755967617	0.0156250000000000	0.0354090300176703	0.0156250000000000	0.0480971849539901	0.0156250000000000	0.0606863937309385	0.0156250000000000	0.0732081000174795
0.0100000000000000	0.0180245739710000	0.0100000000000000	0.0283293837412486	0.0100000000000000	0.0385351478738058	0.0100000000000000	0.0486772334202500	0.0100000000000000	0.0587759608557143
0.00562500000000000	0.0134871503142314	0.00562500000000000	0.0212354710609817	0.00562500000000000	0.0289277260257254	0.00562500000000000	0.0365840073289802	0.00562500000000000	0.0442158312185691
0.00250000000000000	0.00896590291293360	0.00250000000000000	0.0141426215774611	0.00250000000000000	0.0192943101767142	0.00250000000000000	0.0244299614480674	0.00250000000000000	0.0295547210193025
0.000625000000000000	0.00446861880726122	0.000625000000000000	0.00706190213783796	0.000625000000000000	0.00964891116110540	0.000625000000000000	0.0122319034973121	0.000625000000000000	0.0148121696477160
0	0	0	0	0	0	0	0	0	0
0.000625000000000000	-0.00434371646351122	0.000625000000000000	-0.00689096204088505	0.000625000000000000	-0.00944448192556821	0.000625000000000000	-0.0120020184973121	0.000625000000000000	-0.0145622812548588
0.00250000000000000	-0.00846746541293359	0.00250000000000000	-0.0134602116051619	0.00250000000000000	-0.0184779878626647	0.00250000000000000	-0.0235118014480674	0.00250000000000000	-0.0285565067335882
0.00562500000000000	-0.0123700604704814	0.00562500000000000	-0.0197051126814803	0.00562500000000000	-0.0270962306744858	0.00562500000000000	-0.0345233223289802	0.00562500000000000	-0.0419748713971405
0.0100000000000000	-0.0160495739710000	0.0100000000000000	-0.0256213505002514	0.0100000000000000	-0.0352921726671942	0.0100000000000000	-0.0450266734202500	0.0100000000000000	-0.0548045322842857
0.0156250000000000	-0.0195034107530117	0.0156250000000000	-0.0312030483694709	0.0156250000000000	-0.0430561854705190	0.0156250000000000	-0.0550082687309384	0.0156250000000000	-0.0670278544817652
0.0225000000000000	-0.0227284101548086	0.0225000000000000	-0.0364429291685324	0.0225000000000000	-0.0503762710292892	0.0225000000000000	-0.0644511244882236	0.0225000000000000	-0.0786227511112667
0.0306250000000000	-0.0257209749042192	0.0306250000000000	-0.0413325194236912	0.0306250000000000	-0.0572383408645953	0.0306250000000000	-0.0733352135842591	0.0306250000000000	-0.0895631129619807
0.0400000000000000	-0.0284772252160000	0.0400000000000000	-0.0458623932956011	0.0400000000000000	-0.0636265499514711	0.0400000000000000	-0.0816378893440000	0.0400000000000000	-0.0998193221485714
0.0506250000000000	-0.0309931760361235	0.0506250000000000	-0.0500224532161038	0.0506250000000000	-0.0695236807481841	0.0506250000000000	-0.0893343729469959	0.0506250000000000	-0.109358842925471
0.0625000000000000	-0.0332649349975586	0.0625000000000000	-0.0538022433182143	0.0625000000000000	-0.0749115721004265	0.0625000000000000	-0.0963982978057861	0.0625000000000000	-0.118146881539481
0.0756250000000000	-0.0352889182774590	0.0756250000000000	-0.0571912912100027	0.0756250000000000	-0.0797715869318903	0.0756250000000000	-0.102802303173168	0.0756250000000000	-0.126147105753732
0.0900000000000000	-0.0370620811710000	0.0900000000000000	-0.0601794730498359	0.0900000000000000	-0.0840851118209132	0.0900000000000000	-0.108518668220250	0.0900000000000000	-0.133322413427143
0.105625000000000	-0.0385821598224248	0.105625000000000	-0.0627573962872004	0.105625000000000	-0.0878340807510793	0.105625000000000	-0.113519976796824	0.105625000000000	-0.139635738284571
0.122500000000000	-0.0398479201791836	0.122500000000000	-0.0649167938400901	0.122500000000000	-0.0910015145118537	0.122500000000000	-0.117779802055255	0.122500000000000	-0.145050879763945
0.140625000000000	-0.0408594098603726	0.140625000000000	-0.0666509228867004	0.140625000000000	-0.0935720664135336	0.140625000000000	-0.121273399088681	0.140625000000000	-0.149533342577730
0.160000000000000	-0.0416182082560000	0.160000000000000	-0.0679549608559335	0.160000000000000	-0.0955325641689917	0.160000000000000	-0.123978392704000	0.160000000000000	-0.153051170377143
0.180625000000000	-0.0421276697989312	0.180625000000000	-0.0688263906079777	0.180625000000000	-0.0968725369828899	0.180625000000000	-0.125875446419717	0.180625000000000	-0.155575756658640
0.202500000000000	-0.0423931549766836	0.202500000000000	-0.0692653662029831	0.202500000000000	-0.0975847160772359	0.202500000000000	-0.126948897748380	0.202500000000000	-0.157082614803231
0.225625000000000	-0.0424222432755693	0.225625000000000	-0.0692750500626202	0.225625000000000	-0.0976654960703580	0.225625000000000	-0.127187343792972	0.225625000000000	-0.157552087890291
0.250000000000000	-0.0422249218750000	0.250000000000000	-0.0688619117360630	0.250000000000000	-0.0971153438145661	0.250000000000000	-0.126584160156250	0.250000000000000	-0.156969977678571
0.275625000000000	-0.0418137435350957	0.275625000000000	-0.0680359778887031	0.275625000000000	-0.0959391404859709	0.275625000000000	-0.125137935131669	0.275625000000000	-0.155328070898236
0.302500000000000	-0.0412039467460586	0.302500000000000	-0.0668110225386579	0.302500000000000	-0.0941464419081269	0.302500000000000	-0.122852800114161	0.302500000000000	-0.152624539748767
0.330625000000000	-0.0404135308330962	0.330625000000000	-0.0652046859728988	0.330625000000000	-0.0917516412793660	0.330625000000000	-0.119738636138671	0.330625000000000	-0.148864192248714
0.360000000000000	-0.0394632783360000	0.360000000000000	-0.0632385101815845	0.360000000000000	-0.0887740176618843	0.360000000000000	-0.115811135424000	0.360000000000000	-0.144058546834286
0.390625000000000	-0.0383767166078091	0.390625000000000	-0.0609378780559448	0.390625000000000	-0.0852376527788471	0.390625000000000	-0.111091695769131	0.390625000000000	-0.138225704354899
0.422500000000000	-0.0371448539523086	0.422500000000000	-0.0583318430018201	0.422500000000000	-0.0811711978539689	0.422500000000000	-0.105607124618849	0.422500000000000	-0.131389989364838
0.455625000000000	-0.0356869043687014	0.455625000000000	-0.0554528350277230	0.455625000000000	-0.0766074714162294	0.455625000000000	-0.0993891285851093	0.455625000000000	-0.123581331361280
0.490000000000000	-0.0340103066110000	0.490000000000000	-0.0523303494129949	0.490000000000000	-0.0715828681805827	0.490000000000000	-0.0924735631802500	0.490000000000000	-0.114834355370000
0.525625000000000	-0.0321297610807744	0.525625000000000	-0.0489527887632032	0.525625000000000	-0.0661365583037130	0.525625000000000	-0.0848994164877546	0.525625000000000	-0.105187150031153
0.562500000000000	-0.0300606500583225	0.562500000000000	-0.0453427017127143	0.562500000000000	-0.0603209339226617	0.562500000000000	-0.0767074994659424	0.562500000000000	-0.0946796800885882
0.600625000000000	-0.0278184444668901	0.600625000000000	-0.0415328671772741	0.600625000000000	-0.0543312065011786	0.600625000000000	-0.0679388145495728	0.600625000000000	-0.0833518089372527
0.640000000000000	-0.0254179829760000	0.640000000000000	-0.0375553437936326	0.640000000000000	-0.0482722964480000	0.640000000000000	-0.0586914531839999	0.640000000000000	-0.0712408956342856
0.680625000000000	-0.0228726123908962	0.680625000000000	-0.0334401088694977	0.680625000000000	-0.0422031999661547	0.680625000000000	-0.0496335341183673	0.680625000000000	-0.0583789295305005
0.722500000000000	-0.0201931779004336	0.722500000000000	-0.0292134596093600	0.722500000000000	-0.0361784479509395	0.722500000000000	-0.0410283954761924	0.722500000000000	-0.0451105930014453
0.765625000000000	-0.0173868513810634	0.765625000000000	-0.0248961579291370	0.765625000000000	-0.0302455673152208	0.765625000000000	-0.0329761948135495	0.765625000000000	-0.0332165879368782
0.810000000000000	-0.0144557855798888	0.810000000000000	-0.0205012995793440	0.810000000000000	-0.0244421650527221	0.810000000000000	-0.0255656881224721	0.810000000000000	-0.0231341000811110
0.855625000000000	-0.0113955816250859	0.855625000000000	-0.0160318877032610	0.855625000000000	-0.0187926078439361	0.855625000000000	-0.0188700154846112	0.855625000000000	-0.0150456887502863
0.902500000000000	-0.00819355693730858	0.902500000000000	-0.0114780903633236	0.902500000000000	-0.0133042691975019	0.902500000000000	-0.0129419378275986	0.902500000000000	-0.00911185645769530
0.950625000000000	-0.00482680024101826	0.950625000000000	-0.00681416097572836	0.950625000000000	-0.00796331530808584	0.950625000000000	-0.00780848820620297	0.950625000000000	-0.00546456561820902
1	-0.00125999999999998	1	-0.00199499999999996	1	-0.00272999999999995	1	-0.00346499999999994	1	-0.00419999999999993
